_id,id,date,cases,deaths,name_fr,name_en
22762,MZ,2020-05-18,8.0,0.0,Mozambique,Mozambique
22763,MZ,2020-05-19,8.0,0.0,Mozambique,Mozambique
22764,MZ,2020-05-20,1.0,0.0,Mozambique,Mozambique
22765,MZ,2020-05-21,10.0,0.0,Mozambique,Mozambique
22766,MZ,2020-05-22,6.0,0.0,Mozambique,Mozambique
22767,MZ,2020-05-23,2.0,0.0,Mozambique,Mozambique
22768,MZ,2020-05-24,4.0,0.0,Mozambique,Mozambique
22769,MZ,2020-05-25,26.0,0.0,Mozambique,Mozambique
22770,MZ,2020-05-26,15.0,1.0,Mozambique,Mozambique
22771,MZ,2020-05-27,4.0,0.0,Mozambique,Mozambique
22772,MZ,2020-05-28,14.0,0.0,Mozambique,Mozambique
22773,MZ,2020-05-29,6.0,1.0,Mozambique,Mozambique
22774,MZ,2020-05-30,1.0,0.0,Mozambique,Mozambique
22775,MZ,2020-05-31,10.0,0.0,Mozambique,Mozambique
22776,MZ,2020-06-01,10.0,0.0,Mozambique,Mozambique
22777,MZ,2020-06-02,0.0,0.0,Mozambique,Mozambique
22778,MZ,2020-06-03,53.0,0.0,Mozambique,Mozambique
22779,MZ,2020-06-04,9.0,0.0,Mozambique,Mozambique
22780,MZ,2020-06-05,36.0,0.0,Mozambique,Mozambique
22781,MZ,2020-06-06,2.0,0.0,Mozambique,Mozambique
22782,MZ,2020-06-07,57.0,0.0,Mozambique,Mozambique
22783,MZ,2020-06-08,15.0,0.0,Mozambique,Mozambique
22784,MZ,2020-06-09,7.0,0.0,Mozambique,Mozambique
22785,MZ,2020-06-10,20.0,0.0,Mozambique,Mozambique
22786,MZ,2020-06-11,19.0,0.0,Mozambique,Mozambique
22787,MZ,2020-06-12,17.0,0.0,Mozambique,Mozambique
22788,MZ,2020-06-13,20.0,0.0,Mozambique,Mozambique
22789,MZ,2020-06-14,44.0,0.0,Mozambique,Mozambique
22790,MZ,2020-06-15,30.0,1.0,Mozambique,Mozambique
22791,MZ,2020-06-16,26.0,0.0,Mozambique,Mozambique
22792,MZ,2020-06-17,29.0,1.0,Mozambique,Mozambique
22793,MZ,2020-06-18,13.0,0.0,Mozambique,Mozambique
22794,MZ,2020-06-19,11.0,0.0,Mozambique,Mozambique
22795,MZ,2020-06-20,6.0,0.0,Mozambique,Mozambique
22796,MZ,2020-06-21,20.0,0.0,Mozambique,Mozambique
22797,MZ,2020-06-22,45.0,1.0,Mozambique,Mozambique
22798,MZ,2020-06-23,4.0,0.0,Mozambique,Mozambique
22799,MZ,2020-06-24,20.0,0.0,Mozambique,Mozambique
22800,MZ,2020-06-25,5.0,0.0,Mozambique,Mozambique
22801,MZ,2020-06-26,26.0,0.0,Mozambique,Mozambique
22802,MZ,2020-06-27,28.0,0.0,Mozambique,Mozambique
22803,MZ,2020-06-28,23.0,0.0,Mozambique,Mozambique
22804,MZ,2020-06-29,20.0,0.0,Mozambique,Mozambique
22805,MZ,2020-06-30,24.0,1.0,Mozambique,Mozambique
22806,MZ,2020-07-01,6.0,0.0,Mozambique,Mozambique
22807,MZ,2020-07-02,14.0,0.0,Mozambique,Mozambique
22808,MZ,2020-07-03,15.0,0.0,Mozambique,Mozambique
22809,MZ,2020-07-04,21.0,0.0,Mozambique,Mozambique
22810,MZ,2020-07-05,30.0,1.0,Mozambique,Mozambique
22811,MZ,2020-07-06,18.0,1.0,Mozambique,Mozambique
22812,MZ,2020-07-07,25.0,0.0,Mozambique,Mozambique
22813,MZ,2020-07-08,28.0,0.0,Mozambique,Mozambique
22814,MZ,2020-07-09,31.0,0.0,Mozambique,Mozambique
22815,MZ,2020-07-10,21.0,1.0,Mozambique,Mozambique
22816,MZ,2020-07-11,19.0,0.0,Mozambique,Mozambique
22817,MZ,2020-07-12,24.0,0.0,Mozambique,Mozambique
22818,MZ,2020-07-13,22.0,0.0,Mozambique,Mozambique
22819,MZ,2020-07-14,62.0,0.0,Mozambique,Mozambique
22820,MZ,2020-07-15,49.0,0.0,Mozambique,Mozambique
22821,MZ,2020-07-16,62.0,0.0,Mozambique,Mozambique
22822,MZ,2020-07-17,53.0,0.0,Mozambique,Mozambique
22823,MZ,2020-07-18,19.0,0.0,Mozambique,Mozambique
22824,MZ,2020-07-19,33.0,1.0,Mozambique,Mozambique
22825,MZ,2020-07-20,56.0,0.0,Mozambique,Mozambique
22826,MZ,2020-07-21,16.0,1.0,Mozambique,Mozambique
22827,MZ,2020-07-22,29.0,0.0,Mozambique,Mozambique
22828,MZ,2020-07-23,21.0,0.0,Mozambique,Mozambique
22829,MZ,2020-07-24,25.0,0.0,Mozambique,Mozambique
22830,MZ,2020-07-25,8.0,0.0,Mozambique,Mozambique
22831,MZ,2020-07-26,26.0,0.0,Mozambique,Mozambique
22832,MZ,2020-07-27,53.0,0.0,Mozambique,Mozambique
22833,MZ,2020-07-28,32.0,0.0,Mozambique,Mozambique
22834,MZ,2020-07-29,19.0,0.0,Mozambique,Mozambique
22835,MZ,2020-07-30,28.0,0.0,Mozambique,Mozambique
22836,MZ,2020-07-31,60.0,0.0,Mozambique,Mozambique
22837,MZ,2020-08-01,56.0,0.0,Mozambique,Mozambique
22838,MZ,2020-08-02,43.0,0.0,Mozambique,Mozambique
22839,MZ,2020-08-03,39.0,2.0,Mozambique,Mozambique
22840,MZ,2020-08-04,27.0,1.0,Mozambique,Mozambique
22841,MZ,2020-08-05,56.0,1.0,Mozambique,Mozambique
22842,MZ,2020-08-06,50.0,0.0,Mozambique,Mozambique
22843,,2020-03-15,2.0,0.0,Namibie,Namibia
22844,,2020-03-16,0.0,0.0,Namibie,Namibia
22845,,2020-03-17,0.0,0.0,Namibie,Namibia
22846,,2020-03-18,0.0,0.0,Namibie,Namibia
22847,,2020-03-19,0.0,0.0,Namibie,Namibia
22848,,2020-03-20,0.0,0.0,Namibie,Namibia
22849,,2020-03-21,1.0,0.0,Namibie,Namibia
22850,,2020-03-22,0.0,0.0,Namibie,Namibia
22851,,2020-03-23,0.0,0.0,Namibie,Namibia
22852,,2020-03-24,0.0,0.0,Namibie,Namibia
22853,,2020-03-25,0.0,0.0,Namibie,Namibia
22854,,2020-03-26,1.0,0.0,Namibie,Namibia
22855,,2020-03-27,4.0,0.0,Namibie,Namibia
22856,,2020-03-28,0.0,0.0,Namibie,Namibia
22857,,2020-03-29,0.0,0.0,Namibie,Namibia
22858,,2020-03-30,3.0,0.0,Namibie,Namibia
22859,,2020-03-31,0.0,0.0,Namibie,Namibia
22860,,2020-04-01,0.0,0.0,Namibie,Namibia
22861,,2020-04-02,2.0,0.0,Namibie,Namibia
22862,,2020-04-03,0.0,0.0,Namibie,Namibia
22863,,2020-04-04,1.0,0.0,Namibie,Namibia
22864,,2020-04-05,0.0,0.0,Namibie,Namibia
22865,,2020-04-06,2.0,0.0,Namibie,Namibia
22866,,2020-04-07,0.0,0.0,Namibie,Namibia
22867,,2020-04-08,0.0,0.0,Namibie,Namibia
22868,,2020-04-09,0.0,0.0,Namibie,Namibia
22869,,2020-04-10,0.0,0.0,Namibie,Namibia
22870,,2020-04-11,0.0,0.0,Namibie,Namibia
22871,,2020-04-12,0.0,0.0,Namibie,Namibia
22872,,2020-04-13,0.0,0.0,Namibie,Namibia
22873,,2020-04-14,0.0,0.0,Namibie,Namibia
22874,,2020-04-15,0.0,0.0,Namibie,Namibia
22875,,2020-04-16,0.0,0.0,Namibie,Namibia
22876,,2020-04-17,0.0,0.0,Namibie,Namibia
22877,,2020-04-18,0.0,0.0,Namibie,Namibia
22878,,2020-04-19,0.0,0.0,Namibie,Namibia
22879,,2020-04-20,0.0,0.0,Namibie,Namibia
22880,,2020-04-21,0.0,0.0,Namibie,Namibia
22881,,2020-04-22,0.0,0.0,Namibie,Namibia
22882,,2020-04-23,0.0,0.0,Namibie,Namibia
22883,,2020-04-24,0.0,0.0,Namibie,Namibia
22884,,2020-04-25,0.0,0.0,Namibie,Namibia
22885,,2020-04-26,0.0,0.0,Namibie,Namibia
22886,,2020-04-27,0.0,0.0,Namibie,Namibia
22887,,2020-04-28,0.0,0.0,Namibie,Namibia
22888,,2020-04-29,0.0,0.0,Namibie,Namibia
22889,,2020-04-30,0.0,0.0,Namibie,Namibia
22890,,2020-05-01,0.0,0.0,Namibie,Namibia
22891,,2020-05-02,0.0,0.0,Namibie,Namibia
22892,,2020-05-03,0.0,0.0,Namibie,Namibia
22893,,2020-05-04,0.0,0.0,Namibie,Namibia
22894,,2020-05-05,0.0,0.0,Namibie,Namibia
22895,,2020-05-06,0.0,0.0,Namibie,Namibia
22896,,2020-05-07,0.0,0.0,Namibie,Namibia
22897,,2020-05-08,0.0,0.0,Namibie,Namibia
22898,,2020-05-09,0.0,0.0,Namibie,Namibia
22899,,2020-05-10,0.0,0.0,Namibie,Namibia
22900,,2020-05-11,0.0,0.0,Namibie,Namibia
22901,,2020-05-12,0.0,0.0,Namibie,Namibia
22902,,2020-05-13,0.0,0.0,Namibie,Namibia
22903,,2020-05-14,0.0,0.0,Namibie,Namibia
22904,,2020-05-15,0.0,0.0,Namibie,Namibia
22905,,2020-05-16,0.0,0.0,Namibie,Namibia
22906,,2020-05-17,0.0,0.0,Namibie,Namibia
22907,,2020-05-18,0.0,0.0,Namibie,Namibia
22908,,2020-05-19,0.0,0.0,Namibie,Namibia
22909,,2020-05-20,0.0,0.0,Namibie,Namibia
22910,,2020-05-21,0.0,0.0,Namibie,Namibia
22911,,2020-05-22,2.0,0.0,Namibie,Namibia
22912,,2020-05-23,1.0,0.0,Namibie,Namibia
22913,,2020-05-24,1.0,0.0,Namibie,Namibia
22914,,2020-05-25,1.0,0.0,Namibie,Namibia
22915,,2020-05-26,0.0,0.0,Namibie,Namibia
22916,,2020-05-27,0.0,0.0,Namibie,Namibia
22917,,2020-05-28,1.0,0.0,Namibie,Namibia
22918,,2020-05-29,0.0,0.0,Namibie,Namibia
22919,,2020-05-30,1.0,0.0,Namibie,Namibia
22920,,2020-05-31,0.0,0.0,Namibie,Namibia
22921,,2020-06-01,1.0,0.0,Namibie,Namibia
22922,,2020-06-02,1.0,0.0,Namibie,Namibia
22923,,2020-06-03,0.0,0.0,Namibie,Namibia
22924,,2020-06-04,0.0,0.0,Namibie,Namibia
22925,,2020-06-05,0.0,0.0,Namibie,Namibia
22926,,2020-06-06,0.0,0.0,Namibie,Namibia
22927,,2020-06-07,4.0,0.0,Namibie,Namibia
22928,,2020-06-08,0.0,0.0,Namibie,Namibia
22929,,2020-06-09,2.0,0.0,Namibie,Namibia
22930,,2020-06-10,0.0,0.0,Namibie,Namibia
22931,,2020-06-11,0.0,0.0,Namibie,Namibia
22932,,2020-06-12,0.0,0.0,Namibie,Namibia
22933,,2020-06-13,0.0,0.0,Namibie,Namibia
22934,,2020-06-14,1.0,0.0,Namibie,Namibia
22935,,2020-06-15,0.0,0.0,Namibie,Namibia
22936,,2020-06-16,0.0,0.0,Namibie,Namibia
22937,,2020-06-17,2.0,0.0,Namibie,Namibia
22938,,2020-06-18,2.0,0.0,Namibie,Namibia
22939,,2020-06-19,3.0,0.0,Namibie,Namibia
22940,,2020-06-20,6.0,0.0,Namibie,Namibia
22941,,2020-06-21,1.0,0.0,Namibie,Namibia
22942,,2020-06-22,9.0,0.0,Namibie,Namibia
22943,,2020-06-23,8.0,0.0,Namibie,Namibia
22944,,2020-06-24,9.0,0.0,Namibie,Namibia
22945,,2020-06-25,4.0,0.0,Namibie,Namibia
22946,,2020-06-26,5.0,0.0,Namibie,Namibia
22947,,2020-06-27,40.0,0.0,Namibie,Namibia
22948,,2020-06-28,0.0,0.0,Namibie,Namibia
22949,,2020-06-29,62.0,0.0,Namibie,Namibia
22950,,2020-06-30,13.0,0.0,Namibie,Namibia
22951,,2020-07-01,7.0,0.0,Namibie,Namibia
22952,,2020-07-02,82.0,0.0,Namibie,Namibia
22953,,2020-07-03,8.0,0.0,Namibie,Namibia
22954,,2020-07-04,57.0,0.0,Namibie,Namibia
22955,,2020-07-05,25.0,0.0,Namibie,Namibia
22956,,2020-07-06,37.0,0.0,Namibie,Namibia
22957,,2020-07-07,73.0,0.0,Namibie,Namibia
22958,,2020-07-08,54.0,0.0,Namibie,Namibia
22959,,2020-07-09,54.0,0.0,Namibie,Namibia
22960,,2020-07-10,22.0,0.0,Namibie,Namibia
22961,,2020-07-11,53.0,1.0,Namibie,Namibia
22962,,2020-07-12,0.0,0.0,Namibie,Namibia
22963,,2020-07-13,117.0,0.0,Namibie,Namibia
22964,,2020-07-14,76.0,0.0,Namibie,Namibia
22965,,2020-07-15,3.0,1.0,Namibie,Namibia
22966,,2020-07-16,96.0,0.0,Namibie,Namibia
22967,,2020-07-17,72.0,0.0,Namibie,Namibia
22968,,2020-07-18,46.0,0.0,Namibie,Namibia
22969,,2020-07-19,125.0,0.0,Namibie,Namibia
22970,,2020-07-20,44.0,1.0,Namibie,Namibia
22971,,2020-07-21,97.0,1.0,Namibie,Namibia
22972,,2020-07-22,22.0,3.0,Namibie,Namibia
22973,,2020-07-23,36.0,0.0,Namibie,Namibia
22974,,2020-07-24,120.0,0.0,Namibie,Namibia
22975,,2020-07-25,96.0,0.0,Namibie,Namibia
22976,,2020-07-26,69.0,0.0,Namibie,Namibia
22977,,2020-07-27,88.0,1.0,Namibie,Namibia
22978,,2020-07-28,68.0,0.0,Namibie,Namibia
22979,,2020-07-29,74.0,0.0,Namibie,Namibia
